flight,channel,snr_db,noise_std
2021-02-23-19-04-50,vel_y,64.97669238191709,7.66941881854851e-05
2021-02-23-19-04-50,vel_z,77.65925523852982,9.019106052375738e-05
2021-02-23-19-04-50,pos_x,64.41635030997034,7.004564774111931e-06
2021-02-23-19-04-50,pos_y,64.89279846174071,6.3545841778429585e-06
2021-02-23-19-04-50,pos_z,74.99932704162087,6.172700189299007e-06
2021-02-23-19-04-50,mot_1,37.98972778751984,1.3648825119359937
2021-02-23-19-04-50,mot_2,39.4993302331079,1.2907374801595974
2021-02-23-19-04-50,mot_3,39.48075627489507,1.3811969970159772
2021-02-23-19-04-50,mot_4,37.844348673838205,1.1692248137485846
2021-02-23-19-04-50,dmot_1,15.731559294683956,229.3358788038706
2021-02-23-19-04-50,dmot_2,15.927373969640229,216.70698021133518
2021-02-23-19-04-50,dmot_3,15.18223091691244,235.87491865490102
2021-02-23-19-04-50,dmot_4,16.333541291605187,196.5891460266951
2021-02-23-19-04-50,vbat,63.33627947299264,0.00021475389150167528
2021-02-23-19-15-11,ang_acc_x,28.131838352874304,0.3622966826776739
2021-02-23-19-15-11,ang_acc_y,30.746166014055447,0.28616033291445253
2021-02-23-19-15-11,ang_acc_z,15.34374902230089,0.22033798405461877
2021-02-23-19-15-11,ang_vel_x,44.823435675092604,0.004474697498493106
2021-02-23-19-15-11,ang_vel_y,46.61308591549265,0.003661752893631017
2021-02-23-19-15-11,ang_vel_z,27.951449898857142,0.002922870204271671
2021-02-23-19-15-11,qx,76.03514139773345,2.755141024070301e-05
2021-02-23-19-15-11,qy,73.03112449490652,2.8737084906743633e-05
2021-02-23-19-15-11,qz,82.87121969029164,1.804653928111035e-05
2021-02-23-19-15-11,qw,90.48748234462468,1.2433569059485383e-05
2021-02-23-19-15-11,acc_x,59.014893321348936,0.000768959659567548
2021-02-23-19-15-11,acc_y,57.9629293649414,0.0006929919213105232
2021-02-23-19-15-11,acc_z,83.66724794891029,0.00010497651953237259
2021-02-23-19-15-11,vel_x,67.20346608770006,9.417615483857542e-05
2021-02-23-19-15-11,vel_y,68.19297886708647,9.241007614536835e-05
2021-02-23-19-15-11,vel_z,70.24916545660827,0.00012660129485362774
2021-02-23-19-15-11,pos_x,59.95857617406992,5.8672598889223154e-06
2021-02-23-19-15-11,pos_y,51.615795536920004,8.00770137504494e-06
2021-02-23-19-15-11,pos_z,52.9901967905851,5.9653972303667754e-06
2021-02-23-19-15-11,mot_1,37.73916984160898,1.7274145548838182
2021-02-23-19-15-11,mot_2,37.74151706508239,1.8529008034022698
2021-02-23-19-15-11,mot_3,37.11005434172187,1.9018644059275571
2021-02-23-19-15-11,mot_4,37.402405721515336,1.6397189952786357
2021-02-23-19-15-11,dmot_1,15.96171282828001,288.6377378140331
2021-02-23-19-15-11,dmot_2,16.074044599358146,307.6546387411249
2021-02-23-19-15-11,dmot_3,15.386279401384428,320.6889386382227
2021-02-23-19-15-11,dmot_4,16.314302747183405,271.2667563368192
2021-02-23-19-15-11,vbat,61.44376909012776,0.0003512336898666774
2021-02-23-19-26-38,ang_acc_x,19.843181897015675,0.2533112137573912
2021-02-23-19-26-38,ang_acc_y,22.510847918577465,0.18866085067682822
2021-02-23-19-26-38,ang_acc_z,11.947477657510511,0.20623447815685
2021-02-23-19-26-38,ang_vel_x,47.29540027386331,0.003227170623810897
2021-02-23-19-26-38,ang_vel_y,49.6224619750037,0.00255286026604163
2021-02-23-19-26-38,ang_vel_z,27.56569513755288,0.0027426422236822142
2021-02-23-19-26-38,qx,77.81649204954255,2.615757437026346e-05
2021-02-23-19-26-38,qy,73.5965537406638,3.1048117105689456e-05
2021-02-23-19-26-38,qz,70.36098794990563,1.9703018091403214e-05
2021-02-23-19-26-38,qw,88.69649341965994,5.690803082138296e-06
2021-02-23-19-26-38,acc_x,60.32396646520394,0.0008765457973349484
2021-02-23-19-26-38,acc_y,60.97143708297033,0.0007350842375161083
2021-02-23-19-26-38,acc_z,82.05442373142283,0.00010331707849620705
2021-02-23-19-26-38,vel_x,82.58164511596648,7.422916892756327e-05
2021-02-23-19-26-38,vel_y,82.12002513892911,7.512840152980924e-05
2021-02-23-19-26-38,vel_z,70.73056743237959,0.00012176695790842858
2021-02-23-19-26-38,pos_x,99.089183635179,8.76706226509223e-06
2021-02-23-19-26-38,pos_y,81.80872183481941,8.361927121232474e-06
2021-02-23-19-26-38,pos_z,88.11881401003062,7.859451473599766e-06
2021-02-23-19-26-38,mot_1,41.883768633809915,1.2571936098102248
2021-02-23-19-26-38,mot_2,42.39512225038205,1.2979947138615053
2021-02-23-19-26-38,mot_3,42.051761255478596,1.302104858145423
2021-02-23-19-26-38,mot_4,43.04258336561348,1.066276052554034
2021-02-23-19-26-38,dmot_1,7.443088614736528,215.1541174707318
2021-02-23-19-26-38,dmot_2,7.6661894922978995,216.96806581239483
2021-02-23-19-26-38,dmot_3,7.852287645367634,224.69804602387993
2021-02-23-19-26-38,dmot_4,8.136098297268436,181.22574982953267
2021-02-23-19-26-38,vbat,69.30811372768159,0.00012402179036834297
2021-02-23-19-33-29,ang_acc_x,19.769040939755413,0.2505175517736027
2021-02-23-19-33-29,ang_acc_y,21.09878617686977,0.1886251942237277
2021-02-23-19-33-29,ang_acc_z,12.182937254164736,0.20070025737011218
2021-02-23-19-33-29,ang_vel_x,47.466315931443035,0.003225381304214388
2021-02-23-19-33-29,ang_vel_y,48.43223991397838,0.002583835388132849
2021-02-23-19-33-29,ang_vel_z,27.805782181709,0.002633285691427253
2021-02-23-19-33-29,qx,78.8717089049728,2.626578285256987e-05
2021-02-23-19-33-29,qy,76.39070048539806,2.64689158759877e-05
2021-02-23-19-33-29,qz,81.10680634383269,1.9631281238674936e-05
2021-02-23-19-33-29,qw,85.55237225247849,8.228762705756365e-06
2021-02-23-19-33-29,acc_x,61.00879523142285,0.0008011108414519158
2021-02-23-19-33-29,acc_y,62.52278077503383,0.0007268854286877594
2021-02-23-19-33-29,acc_z,87.47695656570222,9.821320574641489e-05
2021-02-23-19-33-29,vel_x,82.02124152971093,6.75711779836686e-05
2021-02-23-19-33-29,vel_y,84.4238421541036,7.085959127308156e-05
2021-02-23-19-33-29,vel_z,70.32250604125585,0.0001113740222660905
2021-02-23-19-33-29,pos_x,90.9179160938627,8.149025342246062e-06
2021-02-23-19-33-29,pos_y,86.43882690271845,7.976764325741925e-06
2021-02-23-19-33-29,pos_z,92.51053372737718,7.25981388756427e-06
2021-02-23-19-33-29,mot_1,42.24446489540228,1.3087875355736787
2021-02-23-19-33-29,mot_2,42.50892893572386,1.4505699218995474
2021-02-23-19-33-29,mot_3,41.65855723909167,1.3889293057677472
2021-02-23-19-33-29,mot_4,43.404695418682465,1.011657126290739
2021-02-23-19-33-29,dmot_1,6.849788411376608,225.48633218346257
2021-02-23-19-33-29,dmot_2,7.337939108016499,247.02196478394617
2021-02-23-19-33-29,dmot_3,7.249294454116312,238.5235123259485
2021-02-23-19-33-29,dmot_4,7.969754662246743,174.78986902304553
2021-02-23-19-33-29,vbat,66.83239418603893,0.00014451213248169097
2021-02-23-19-45-06,ang_acc_x,19.031335632203067,0.3129932714355212
2021-02-23-19-45-06,ang_acc_y,20.998003485662238,0.21589948715045304
2021-02-23-19-45-06,ang_acc_z,10.623158633569078,0.23675927349752107
2021-02-23-19-45-06,ang_vel_x,47.1327573273177,0.0039368585516783685
2021-02-23-19-45-06,ang_vel_y,49.38335363685819,0.0029683187958811762
2021-02-23-19-45-06,ang_vel_z,27.332303568072764,0.0031523473922390154
2021-02-23-19-45-06,qx,74.84025998187785,2.6523380475822943e-05
2021-02-23-19-45-06,qy,77.71831823986511,2.6924992926671407e-05
2021-02-23-19-45-06,qz,77.43206716973731,1.9665751965058992e-05
2021-02-23-19-45-06,qw,90.49224005913632,8.289361074790079e-06
2021-02-23-19-45-06,acc_x,60.915447440456376,0.0009596079407984305
2021-02-23-19-45-06,acc_y,62.24507662199443,0.0008457133349056816
2021-02-23-19-45-06,acc_z,83.3943393320327,0.00011787017871005182
2021-02-23-19-45-06,vel_x,79.86299988198523,0.00011740420302476653
2021-02-23-19-45-06,vel_y,81.49719457117895,0.00010739650488270964
2021-02-23-19-45-06,vel_z,69.52080877043959,0.00021870258408331213
2021-02-23-19-45-06,pos_x,81.73779977950802,1.0311819517451769e-05
2021-02-23-19-45-06,pos_y,89.90653977443175,9.637032892830975e-06
2021-02-23-19-45-06,pos_z,97.338647559936,7.360544580923278e-06
2021-02-23-19-45-06,mot_1,41.39220711300595,1.711894896151837
2021-02-23-19-45-06,mot_2,41.718646866196124,1.6626204235709503
2021-02-23-19-45-06,mot_3,41.142390398597996,1.7336770163014177
2021-02-23-19-45-06,mot_4,42.338447667403294,1.372062818438868
2021-02-23-19-45-06,dmot_1,5.80991676751077,296.1533827201088
2021-02-23-19-45-06,dmot_2,6.9425079001928305,281.9418654542774
2021-02-23-19-45-06,dmot_3,6.233384578035858,300.278899660756
2021-02-23-19-45-06,dmot_4,6.3456089767574255,236.5130100741007
2021-02-23-19-45-06,vbat,68.32510455425543,0.00016618572295459442
2021-02-23-21-52-14,ang_acc_x,19.189144553046606,0.34885100570405286
2021-02-23-21-52-14,ang_acc_y,21.975695372088065,0.25579029104635664
2021-02-23-21-52-14,ang_acc_z,11.112798585657849,0.24223254741162845
2021-02-23-21-52-14,ang_vel_x,47.13225763213523,0.004393748422047926
2021-02-23-21-52-14,ang_vel_y,48.81814580645846,0.0035535492199994644
2021-02-23-21-52-14,ang_vel_z,27.572040038532478,0.0031766136360868013
2021-02-23-21-52-14,qx,75.89528843647437,2.8564545331138495e-05
2021-02-23-21-52-14,qy,78.40974484962406,3.053233811520749e-05
2021-02-23-21-52-14,qz,83.4972545794467,2.1829225661627673e-05
2021-02-23-21-52-14,qw,89.68684146541199,1.1224977449599847e-05
2021-02-23-21-52-14,acc_x,60.761037549299076,0.0012144884197247722
2021-02-23-21-52-14,acc_y,62.40096872329388,0.0010768166558756604
2021-02-23-21-52-14,acc_z,89.7668184615354,0.00016308909989880716
2021-02-23-21-52-14,vel_x,81.91271498206426,0.0001536025827065273
2021-02-23-21-52-14,vel_y,80.46177134591466,0.00015954029231465754
2021-02-23-21-52-14,vel_z,69.50297194884762,0.0003406673440440283
2021-02-23-21-52-14,pos_x,88.47469554702228,1.0924042884604023e-05
2021-02-23-21-52-14,pos_y,81.05213934601804,1.14474349262073e-05
2021-02-23-21-52-14,pos_z,96.60559036901772,8.93469555679367e-06
2021-02-23-21-52-14,mot_1,41.119962946068604,1.9890301178889056
2021-02-23-21-52-14,mot_2,40.89552597366711,1.958964377401475
2021-02-23-21-52-14,mot_3,40.046538026059736,2.144002136197997
2021-02-23-21-52-14,mot_4,41.939691848409126,1.6226569723908264
2021-02-23-21-52-14,dmot_1,6.296981040689811,344.5649211840163
2021-02-23-21-52-14,dmot_2,6.538079754483082,333.56717540224827
2021-02-23-21-52-14,dmot_3,6.332483490549963,366.54821308476807
2021-02-23-21-52-14,dmot_4,7.15513247052992,282.6170480490571
2021-02-23-21-52-14,vbat,75.3427644555789,0.00017583377062942417
2021-02-23-21-57-38,ang_acc_x,18.471432530727135,0.3140696915958741
2021-02-23-21-57-38,ang_acc_y,21.58885514145684,0.22437743983147632
2021-02-23-21-57-38,ang_acc_z,10.375854430766056,0.2318305195594284
2021-02-23-21-57-38,ang_vel_x,46.7230032054638,0.0039683927612158285
2021-02-23-21-57-38,ang_vel_y,48.67096882574379,0.0030876029086620567
2021-02-23-21-57-38,ang_vel_z,26.957519146848895,0.003033847824162473
2021-02-23-21-57-38,qx,77.08169868211135,2.772368980683497e-05
2021-02-23-21-57-38,qy,72.49998847719074,3.032628275376918e-05
2021-02-23-21-57-38,qz,83.18005136038401,2.1691551134773693e-05
2021-02-23-21-57-38,qw,90.40710484272347,8.27723727557179e-06
2021-02-23-21-57-38,acc_x,60.48820300485764,0.0010732609857481304
2021-02-23-21-57-38,acc_y,61.92144189890462,0.0009033996940713865
2021-02-23-21-57-38,acc_z,85.37655189871911,0.0001349416608818629
2021-02-23-21-57-38,vel_x,81.41663031086651,0.00012649753688618394
2021-02-23-21-57-38,vel_y,80.70438943764336,0.00012695978379551626
2021-02-23-21-57-38,vel_z,69.4329726638179,0.0002499896321001697
2021-02-23-21-57-38,pos_x,89.70257836759376,9.985138954276618e-06
2021-02-23-21-57-38,pos_y,82.59081545981878,9.761490156489394e-06
2021-02-23-21-57-38,pos_z,97.59323102686676,8.605655017237534e-06
2021-02-23-21-57-38,mot_1,41.70369393691756,1.6796218665831828
2021-02-23-21-57-38,mot_2,41.74889324966469,1.6862756091426563
2021-02-23-21-57-38,mot_3,40.728344046888836,1.8283515964237553
2021-02-23-21-57-38,mot_4,42.36958850480264,1.3313878152654604
2021-02-23-21-57-38,dmot_1,6.611513686842983,285.2730413134964
2021-02-23-21-57-38,dmot_2,6.8988340622226705,286.01874075968
2021-02-23-21-57-38,dmot_3,6.4942909340238675,316.18338766307176
2021-02-23-21-57-38,dmot_4,7.374685039791755,228.86626708339102
2021-02-23-21-57-38,vbat,72.72936508079839,0.00017763531747704063
2021-02-23-22-03-52,ang_acc_x,27.81584214777746,0.34646338498556384
2021-02-23-22-03-52,ang_acc_y,30.69218077132096,0.270648641661575
2021-02-23-22-03-52,ang_acc_z,15.5348904806038,0.20734702439666328
2021-02-23-22-03-52,ang_vel_x,44.659920390709686,0.004232451752820738
2021-02-23-22-03-52,ang_vel_y,46.388529891105776,0.0034947826072695126
2021-02-23-22-03-52,ang_vel_z,28.194350069918986,0.002712236943461274
2021-02-23-22-03-52,qx,74.7755999528877,2.9800610161890153e-05
2021-02-23-22-03-52,qy,72.58602532305042,3.087806867207121e-05
2021-02-23-22-03-52,qz,80.39220041655463,1.843438658914608e-05
2021-02-23-22-03-52,qw,88.16104708037044,1.1935031868075563e-05
2021-02-23-22-03-52,acc_x,58.986937369627306,0.0008138646597640578
2021-02-23-22-03-52,acc_y,57.39050687414241,0.0007271383754048183
2021-02-23-22-03-52,acc_z,82.95677016847911,0.00010319369130468487
2021-02-23-22-03-52,vel_x,68.03924237519738,9.239424424410458e-05
2021-02-23-22-03-52,vel_y,67.96531299139369,8.850714170402893e-05
2021-02-23-22-03-52,vel_z,70.1305811672235,0.00013140179177744036
2021-02-23-22-03-52,pos_x,60.15967971313461,5.708857266210109e-06
2021-02-23-22-03-52,pos_y,51.645782674261376,8.074865783611773e-06
2021-02-23-22-03-52,pos_z,53.60364978650202,6.577538779298297e-06
2021-02-23-22-03-52,mot_1,37.80662235271877,1.6780816861813554
2021-02-23-22-03-52,mot_2,37.488958592208405,1.764517425913007
2021-02-23-22-03-52,mot_3,36.83323720998873,1.851807121174818
2021-02-23-22-03-52,mot_4,36.92746645834084,1.566340557243442
2021-02-23-22-03-52,dmot_1,16.006287728926146,281.927137445237
2021-02-23-22-03-52,dmot_2,15.661382892371458,297.3190456869852
2021-02-23-22-03-52,dmot_3,15.094783461974702,312.35309869632005
2021-02-23-22-03-52,dmot_4,15.758971421802851,263.3259917218137
2021-02-23-22-03-52,vbat,62.3878139025049,0.0003210875184280951
2021-02-23-22-19-12,ang_acc_x,18.614492660320817,0.3245420881345652
2021-02-23-22-19-12,ang_acc_y,22.870025605946132,0.23861597004328863
2021-02-23-22-19-12,ang_acc_z,10.549922328011077,0.2337257033872414
2021-02-23-22-19-12,ang_vel_x,46.93336380505614,0.004151679759255297
2021-02-23-22-19-12,ang_vel_y,49.149658985103386,0.0032394446300074435
2021-02-23-22-19-12,ang_vel_z,26.72963558035315,0.0031612650427442317
2021-02-23-22-19-12,qx,76.85376038452688,2.8016228198876846e-05
2021-02-23-22-19-12,qy,72.97871694172854,3.0530959766125665e-05
2021-02-23-22-19-12,qz,82.99062688303181,2.1383579410747146e-05
2021-02-23-22-19-12,qw,90.28705543373678,8.167756157532793e-06
2021-02-23-22-19-12,acc_x,60.85161074105635,0.0010662470646557736
2021-02-23-22-19-12,acc_y,62.43095496283886,0.0009522651932409814
2021-02-23-22-19-12,acc_z,87.54520761303453,0.0001345479509110575
2021-02-23-22-19-12,vel_x,80.73764025599145,0.00012838175483627267
2021-02-23-22-19-12,vel_y,80.23148807713892,0.00012723806412031342
2021-02-23-22-19-12,vel_z,69.94987607046819,0.00024925729268518996
2021-02-23-22-19-12,pos_x,89.88316098972601,1.004586354651333e-05
2021-02-23-22-19-12,pos_y,81.22701128952522,1.0040353786175849e-05
2021-02-23-22-19-12,pos_z,87.5787499087765,8.611938160414478e-06
2021-02-23-22-19-12,mot_1,41.65771335977685,1.7012299271088984
2021-02-23-22-19-12,mot_2,41.607332993042306,1.7805655714817121
2021-02-23-22-19-12,mot_3,40.65792091274885,1.899709025980049
2021-02-23-22-19-12,mot_4,41.861579814514954,1.3585982717273888
2021-02-23-22-19-12,dmot_1,6.628450935486953,289.58926671939463
2021-02-23-22-19-12,dmot_2,6.74611443244646,302.06381667009475
2021-02-23-22-19-12,dmot_3,5.944978465662065,326.7671149461356
2021-02-23-22-19-12,dmot_4,7.105420471609733,232.4944689432829
2021-02-23-22-19-12,vbat,69.97290289752621,0.00014963779158400995
2021-02-23-22-26-25,ang_acc_x,28.216591428826554,0.27760443916381056
2021-02-23-22-26-25,ang_acc_y,30.808662952392822,0.1837112054440487
2021-02-23-22-26-25,ang_acc_z,13.958997491185677,0.17803592782006813
2021-02-23-22-26-25,ang_vel_x,46.27022508532831,0.0033671062369128287
2021-02-23-22-26-25,ang_vel_y,47.528478969116684,0.0024446438413904923
2021-02-23-22-26-25,ang_vel_z,27.135614655488443,0.0023653576217573286
2021-02-23-22-26-25,qx,73.56595277667958,2.9389929861287154e-05
2021-02-23-22-26-25,qy,67.17288549966825,3.244474051143605e-05
2021-02-23-22-26-25,qz,79.6878908601737,1.1106711542085818e-05
2021-02-23-22-26-25,qw,85.83234365264028,1.271688350471316e-05
2021-02-23-22-26-25,acc_x,56.90324966615648,0.0007180751578360648
2021-02-23-22-26-25,acc_y,58.06990541885688,0.0006636086980886623
2021-02-23-22-26-25,acc_z,75.39225873584226,8.759159586605384e-05
2021-02-23-22-26-25,vel_x,60.66359665109082,6.33185836038777e-05
2021-02-23-22-26-25,vel_y,67.16730241665873,6.362011910632532e-05
2021-02-23-22-26-25,vel_z,69.79312614058097,9.286172038423586e-05
2021-02-23-22-26-25,pos_x,60.307325332760726,6.305771566409835e-06
2021-02-23-22-26-25,pos_y,52.35637883959229,6.966158822671686e-06
2021-02-23-22-26-25,pos_z,58.49831012027481,6.718755365804618e-06
2021-02-23-22-26-25,mot_1,37.65262744791622,1.2740872536251542
2021-02-23-22-26-25,mot_2,37.96825234786175,1.2564147127402185
2021-02-23-22-26-25,mot_3,37.40922475612946,1.4111952696467578
2021-02-23-22-26-25,mot_4,36.669036132926884,1.1688636373716388
2021-02-23-22-26-25,dmot_1,15.866070614821918,213.0126342492615
2021-02-23-22-26-25,dmot_2,15.912092539093841,211.8124484771715
2021-02-23-22-26-25,dmot_3,15.35480237390101,241.90007989780423
2021-02-23-22-26-25,dmot_4,15.846256518895432,195.42554996873892
2021-02-23-22-26-25,vbat,57.70765688183257,0.00018308812957960186
2021-02-23-22-33-54,ang_acc_x,27.21981031997477,0.35478689735817587
2021-02-23-22-33-54,ang_acc_y,30.359215832442498,0.2269375241248351
2021-02-23-22-33-54,ang_acc_z,15.45750447570123,0.2255354947477965
2021-02-23-22-33-54,ang_vel_x,44.183524956984186,0.004303771153992268
2021-02-23-22-33-54,ang_vel_y,45.33838172305064,0.002981603563112616
2021-02-23-22-33-54,ang_vel_z,27.546222875464494,0.0029636893804918943
2021-02-23-22-33-54,qx,73.86732226394403,3.093729580412177e-05
2021-02-23-22-33-54,qy,73.03002377385964,2.841549443420946e-05
2021-02-23-22-33-54,qz,83.83436056182846,1.7859078243798427e-05
2021-02-23-22-33-54,qw,74.34222422032212,1.0103372592086756e-05
2021-02-23-22-33-54,acc_x,58.01136301816043,0.0007677704071757141
2021-02-23-22-33-54,acc_y,56.823704575571995,0.0006943540615960233
2021-02-23-22-33-54,acc_z,79.11544334815295,0.00010237536601243064
2021-02-23-22-33-54,vel_x,64.54276439117234,7.523365385182681e-05
2021-02-23-22-33-54,vel_y,70.11725337336286,7.499417241564085e-05
2021-02-23-22-33-54,vel_z,74.17431748701257,0.00010361711153344626
2021-02-23-22-33-54,pos_x,62.83257940577265,5.819517505924994e-06
2021-02-23-22-33-54,pos_y,59.80875260406843,7.4713549727362875e-06
2021-02-23-22-33-54,pos_z,63.97978573399377,6.742936558662027e-06
2021-02-23-22-33-54,mot_1,37.79673349139978,1.463692457470969
2021-02-23-22-33-54,mot_2,36.6917728086344,1.6763766671215463
2021-02-23-22-33-54,mot_3,36.782904880955776,1.763526090971287
2021-02-23-22-33-54,mot_4,37.279047570580936,1.3445612780724978
2021-02-23-22-33-54,dmot_1,15.562056093972828,248.91908296801287
2021-02-23-22-33-54,dmot_2,15.517992291962548,280.5036945102961
2021-02-23-22-33-54,dmot_3,15.34145963759869,300.8930332484573
2021-02-23-22-33-54,dmot_4,15.805102595727853,224.52330907467714
2021-02-23-22-33-54,vbat,62.02976225404403,0.0002972928523722089
2021-02-23-22-41-46,ang_acc_x,18.467778081049705,0.32734193668949485
2021-02-23-22-41-46,ang_acc_y,19.097578200932126,0.24742075951789966
2021-02-23-22-41-46,ang_acc_z,10.227132998318218,0.24223156957423983
2021-02-23-22-41-46,ang_vel_x,46.9250474319574,0.004130103624080171
2021-02-23-22-41-46,ang_vel_y,47.84956134823655,0.0033497999226024806
2021-02-23-22-41-46,ang_vel_z,26.199530631169242,0.0031505499510161195
2021-02-23-22-41-46,qx,76.28085283409102,3.067361712291805e-05
2021-02-23-22-41-46,qy,77.98352601782955,3.063566413170044e-05
2021-02-23-22-41-46,qz,76.65291573313006,2.1567630853577512e-05
2021-02-23-22-41-46,qw,89.77421612868957,9.956658459056896e-06
2021-02-23-22-41-46,acc_x,60.51104232582407,0.001155795882669523
2021-02-23-22-41-46,acc_y,62.032662850997454,0.0010225123092564108
2021-02-23-22-41-46,acc_z,84.63919262242399,0.00015050069094015955
2021-02-23-22-41-46,vel_x,81.03102832342739,0.00014024720030507507
2021-02-23-22-41-46,vel_y,79.76457357665952,0.00013081957431401777
2021-02-23-22-41-46,vel_z,69.47490608929637,0.0002949557840179869
2021-02-23-22-41-46,pos_x,82.08241344728087,1.0774650479047264e-05
2021-02-23-22-41-46,pos_y,91.2411066079201,1.0934283671465704e-05
2021-02-23-22-41-46,pos_z,96.16406914791389,8.914305518879572e-06
2021-02-23-22-41-46,mot_1,41.70687676642325,1.6937298689728026
2021-02-23-22-41-46,mot_2,41.22519041305016,1.8171544568072326
2021-02-23-22-41-46,mot_3,40.47271782231749,1.8915637269237686
2021-02-23-22-41-46,mot_4,42.17381918069539,1.4212433776352296
2021-02-23-22-41-46,dmot_1,6.385591290102118,288.6471902276097
2021-02-23-22-41-46,dmot_2,6.354603779916191,307.58005253620087
2021-02-23-22-41-46,dmot_3,5.696063984274656,327.5166852962164
2021-02-23-22-41-46,dmot_4,6.782122712599249,241.44786802239076
2021-02-23-22-41-46,vbat,72.61461820301221,0.00016402661936189131
2021-02-23-22-54-17,ang_acc_x,15.213694585902848,0.4665996334585204
2021-02-23-22-54-17,ang_acc_y,18.350472862805624,0.3051826330064406
2021-02-23-22-54-17,ang_acc_z,8.98517446625031,0.3107151135708466
2021-02-23-22-54-17,ang_vel_x,44.029541951085456,0.00600076389812185
2021-02-23-22-54-17,ang_vel_y,45.83394292541632,0.004285611551407677
2021-02-23-22-54-17,ang_vel_z,24.372652017854417,0.004056227604638073
2021-02-23-22-54-17,qx,80.93330557565861,2.7433778985979383e-05
2021-02-23-22-54-17,qy,80.47536625727906,2.8619021254405837e-05
2021-02-23-22-54-17,qz,87.81213702731984,1.8432729490559182e-05
2021-02-23-22-54-17,qw,89.09021210336789,1.6720767776407273e-05
2021-02-23-22-54-17,acc_x,63.289248463989615,0.0013829807372399113
2021-02-23-22-54-17,acc_y,66.11188533420643,0.0011136754127125468
2021-02-23-22-54-17,acc_z,88.99789257574338,0.00020569441402155632
2021-02-23-22-54-17,vel_x,84.3809091446594,0.00021032713575223818
2021-02-23-22-54-17,vel_y,85.17550098354631,0.00018471133987557506
2021-02-23-22-54-17,vel_z,69.89159774698787,0.00041320825956784105
2021-02-23-22-54-17,pos_x,106.2509723354289,1.4605719566023723e-05
2021-02-23-22-54-17,pos_y,104.8424982562614,1.1815683750040068e-05
2021-02-23-22-54-17,pos_z,92.88558981468188,6.705681752756209e-06
2021-02-23-22-54-17,mot_1,41.218612699244694,2.3328266657487737
2021-02-23-22-54-17,mot_2,41.2674111751494,2.506640598792177
2021-02-23-22-54-17,mot_3,40.33894897794632,2.5557898774442376
2021-02-23-22-54-17,mot_4,42.07444362266196,2.020993012903008
2021-02-23-22-54-17,dmot_1,5.461774203431851,401.1378846062913
2021-02-23-22-54-17,dmot_2,5.528221055388193,427.9059521909512
2021-02-23-22-54-17,dmot_3,5.190300808166776,439.5801286915856
2021-02-23-22-54-17,dmot_4,5.7517449752485215,339.87541847685065
2021-02-23-22-54-17,vbat,79.0177968803006,0.0002442662424255843
